Area,yearid,Processtype,CO,NOX,SO2,NO2,CO2EQ,VOC,PM10,PM25,BENZ,NAPTH,BUTA,FORM,ACTE,ACROL,ETYB,DPM,POM
Austin,2027,APU,36.0000003576279,27.5379538238049,0.0129717999370769,1.56966358795762,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Austin,2027,Extnd_Exhaust,89.1774428448989,202.719675969973,0.0544115509837866,75.9487676026656,9782.91026306152,29.5476928153657,0.633523407508619,0.582840005401522,0.368568846135531,0.464337779113521,0.0289054549311913,6.07751624273442,1.96373557797961,0.287074130578276,0.177084098150885,0.633523407508619,0.0433800259804934
Austin,2028,APU,36.0000003576279,27.5416751503944,0.0129717999370769,1.56987570971251,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Austin,2028,Extnd_Exhaust,89.1688260531519,202.472659005376,0.0543650013860315,76.6689775410905,9790.74040222168,29.165762517252,0.560214884812012,0.515396012924612,0.367116529190753,0.463097335465136,0.0271469051654094,6.0899670145518,1.96041512180454,0.285572539783061,0.177178610498459,0.560214884812012,0.041556212859486
Austin,2029,APU,36.0000003576279,27.5453967750072,0.0129717999370769,1.57008783705533,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Austin,2029,Extnd_Exhaust,89.162933515574,202.343772425465,0.0543382502510212,77.5008724842842,9795.04015350342,28.9512348602875,0.519434462068602,0.477878504665568,0.36629797293017,0.462396596460394,0.0261605005288175,6.0968782450218,1.95853199068188,0.284727166842458,0.177229664804372,0.519434462068602,0.040533602494979
Austin,2030,APU,36.0000003576279,27.5491183996201,0.0129717999370769,1.57029996439815,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Austin,2030,Extnd_Exhaust,89.1570409779961,202.214885845555,0.054311499116011,78.3327674274778,9799.33990478516,28.7367072205525,0.478654039325193,0.440360996406525,0.365479416669586,0.46169585754842,0.0251740958922255,6.10378947716526,1.95664885985025,0.283881793901855,0.177280719181681,0.478654039325193,0.039510992130472
Austin,2031,APU,36.0000003576279,27.5528408885002,0.0129717999370769,1.57051213830709,2012.03003311157,7.53262497484684,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681401495821774,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715383695185
Austin,2031,Extnd_Exhaust,89.1477832787059,202.119716694551,0.0542935486882925,78.7894490144957,9802.48979187012,28.5829195523402,0.450199031154625,0.414182002656162,0.364877690365233,0.461172326715086,0.0244730823054056,6.10834256130147,1.95520103326362,0.283266277759935,0.177306865187973,0.450199031154625,0.038784122850093
Austin,2032,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.03003311157,7.5326199233532,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681400973116979,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771527359403
Austin,2032,Extnd_Exhaust,89.1385255794157,202.024547543548,0.054275598260574,79.2461306015136,9805.63967895508,28.4291318882606,0.421744022984058,0.388003008905798,0.364275964108174,0.460648795881752,0.0237720687185856,6.11289564584513,1.95375320864696,0.282650761658942,0.17733301119938,0.421744022984058,0.0380572537053755
Austin,2033,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.03503990173,7.53262497484684,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681401495821774,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715383695185
Austin,2033,Extnd_Exhaust,89.1362011527781,201.979968155786,0.0542687494307756,79.5060076900308,9806.88960266113,28.3699030387943,0.410002009943128,0.377200999879278,0.364047781498527,0.460452105131139,0.0235003948829728,6.11475016040822,1.95322021144466,0.282415740608542,0.177345526815685,0.410002009943128,0.0377747206980628
Austin,2034,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Austin,2034,Extnd_Exhaust,89.1338767261404,201.935388768024,0.0542619006009772,79.765884778548,9808.13952636719,28.310674189328,0.398259996902198,0.366398990852758,0.363819598888881,0.460255414380526,0.0232287210480422,6.11660467497131,1.95268757903159,0.282180719558141,0.177358042457001,0.398259996902198,0.0374921877769677
Austin,2035,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Austin,2035,Extnd_Exhaust,89.1327191517339,201.913155977277,0.0542584509239532,79.8993459340601,9808.76460266113,28.281141578911,0.392742998898029,0.361322999582626,0.363705888206141,0.460157473954837,0.0230933264080448,6.11752855878285,1.95242059955535,0.282063752270858,0.177364500560415,0.392742998898029,0.0373519763359227
Austin,2036,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Austin,2036,Extnd_Exhaust,89.1315615783024,201.890923186529,0.0542550012469292,80.0328070895722,9809.38967895508,28.251608981489,0.387226000893861,0.356247008312494,0.363592177615033,0.460059533529147,0.0229579318006756,6.11845244328197,1.95215362073532,0.281946785031096,0.177370958663829,0.387226000893861,0.0372117654074099
Austin,2037,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715438549084
Austin,2037,Extnd_Exhaust,89.128880352273,201.853532634372,0.0542495510890149,80.1169479974533,9810.37508392334,28.204204089343,0.378591500222683,0.34830350545235,0.363407581571721,0.459898996066613,0.0227416659784154,6.11987133999673,1.95171179317708,0.281757390699454,0.177379477853108,0.378591500222683,0.0369877905413656
Austin,2038,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715383301829
Austin,2038,Extnd_Exhaust,89.1261991262436,201.816142082214,0.0542441009311005,80.2010889053345,9811.3604888916,28.156799197197,0.369956999551505,0.340360002592206,0.363222985528409,0.459738527424634,0.0225254001561552,6.1212902367115,1.95126996561885,0.281567996367812,0.177387997042388,0.369956999551505,0.0367638166872085
Austin,2039,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715438549084
Austin,2039,Extnd_Exhaust,89.1271485090256,201.818241357803,0.0542441009311005,80.2628031373024,9811.37016296387,28.1570996940136,0.369948498904705,0.340351999853738,0.363226511515677,0.459743263665587,0.0225256495177746,6.1213550567627,1.95129000395536,0.281571004306898,0.177390002645552,0.369948498904705,0.0367641960795044
Austin,2040,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Austin,2040,Extnd_Exhaust,89.1280978918076,201.820340633392,0.0542441009311005,80.3245173692703,9811.37983703613,28.1574001908302,0.369939998257905,0.340343997115269,0.363230037502944,0.459748048335314,0.0225258988793939,6.12141987681389,1.95131004229188,0.281574012245983,0.177392008248717,0.369939998257905,0.0367645766617037
Austin,2041,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Austin,2041,Extnd_Exhaust,89.1274987459183,201.818945169449,0.0542441009311005,80.3239650726318,9811.37495422363,28.1572000384331,0.369937003822997,0.34034049580805,0.363227525260299,0.459745029453188,0.0225257491983939,6.12137482315302,1.9512950386852,0.281572000822052,0.177390502067283,0.369937003822997,0.0367643348612858
Austin,2042,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Austin,2042,Extnd_Exhaust,89.126899600029,201.817549705505,0.0542441009311005,80.3234127759933,9811.37007141113,28.1569998860359,0.369934009388089,0.340336994500831,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369934009388089,0.0367640930608679
Austin,2043,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Austin,2043,Extnd_Exhaust,89.126899600029,201.817549705505,0.0542441009311005,80.3234127759933,9811.37007141113,28.1569998860359,0.369930000393651,0.340333498897962,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369930000393651,0.0367640906914334
Austin,2044,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Austin,2044,Extnd_Exhaust,89.126899600029,201.817549705505,0.0542441009311005,80.3234127759933,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640884002153
Austin,2045,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Austin,2045,Extnd_Exhaust,89.126899600029,201.817549705505,0.0542441009311005,80.3234127759933,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640847965131
Austin,2046,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Austin,2046,Extnd_Exhaust,89.126899600029,201.817549705505,0.0542441009311005,80.3234127759933,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.036764088105539
Austin,2047,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Austin,2047,Extnd_Exhaust,89.126899600029,201.817549705505,0.0542441009311005,80.3234127759933,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225036300719,0.459742010571063,0.0225255995173939,6.12133000791073,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.036764084068292
Austin,2048,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Austin,2048,Extnd_Exhaust,89.126899600029,201.817549705505,0.0542441009311005,80.3234127759933,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225059583783,0.459742010571063,0.0225255995173939,6.12133024632931,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640894606861
Austin,2049,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Austin,2049,Extnd_Exhaust,89.126899600029,201.817549705505,0.0542441009311005,80.3234127759933,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225036300719,0.459742010571063,0.0225255995173939,6.12133000791073,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640856505286
Austin,2050,APU,36.0000003576279,27.5565633773804,0.0129717999370769,1.57072431221604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Austin,2050,Extnd_Exhaust,89.126899600029,201.817549705505,0.0542441009311005,80.3234127759933,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640902919643
Beaumont,2020,APU,36.0000003576279,26.510955452919,0.0129717999370769,1.51112466305494,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Beaumont,2020,Extnd_Exhaust,89.2644604363013,197.519572153396,0.0548926001647487,63.6774327090643,9716.41435241699,33.2192117753439,1.3316170531325,1.22508001234382,0.382904556085123,0.4768004780708,0.0456526037778531,5.96813280350761,1.9981389446184,0.301759278612735,0.17644429183747,1.3316170531325,0.0607702385636353
Beaumont,2021,APU,36.0000003576279,26.5228280127048,0.0129717999370769,1.51180139370263,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Beaumont,2021,Extnd_Exhaust,89.271726102219,197.205770438843,0.0547869501751848,65.7421584861013,9729.8770980835,32.4308523871005,1.18395169451833,1.08923037862405,0.37979809067474,0.474083578661521,0.0420684675827943,5.99084023019532,1.99056462362205,0.298587288803901,0.176561189901349,1.18395169451833,0.0570493704680892
Beaumont,2022,APU,36.0000003576279,26.5347005724907,0.0129717999370769,1.51247812435031,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Beaumont,2022,Extnd_Exhaust,89.2789917681366,196.891968724289,0.0546813001856208,67.8068842631383,9743.33984375,31.6424931264482,1.03628633590415,0.95338074490428,0.376691626057436,0.471366680707433,0.038484331464133,6.01354765688302,1.98299030262569,0.295415299366141,0.176678087965229,1.03628633590415,0.0533285047808425
Beaumont,2023,APU,36.0000003576279,26.546573638916,0.0129717999370769,1.51315489597619,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Beaumont,2023,Extnd_Exhaust,89.2561501167947,196.715392588783,0.0546338501153514,69.3008262636831,9748.99998474121,31.3039559798781,0.970100059174001,0.892489483579993,0.375360076801371,0.470203989376387,0.0369440633430713,6.02337450937193,1.97975474897248,0.294054675050575,0.176730301764565,0.970100059174001,0.0517255870236923
Beaumont,2024,APU,36.0000003576279,26.5584467053413,0.0129717999370769,1.51383166760206,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Beaumont,2024,Extnd_Exhaust,89.2333084808197,196.538816453278,0.054586400045082,70.794768264228,9754.66012573242,30.9654189660214,0.903913782443851,0.83159844391048,0.374028527545306,0.46904129804534,0.0354037952220096,6.03320136186085,1.97651919641066,0.292694051106082,0.176782515671221,0.903913782443851,0.0501226692665422
Beaumont,2025,APU,36.0000003576279,26.5661789774895,0.0129717999370769,1.51427239738405,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Beaumont,2025,Extnd_Exhaust,89.209684059897,196.213375116109,0.0545222503133118,71.6997917342605,9764.87012481689,30.4475210397504,0.805372832575813,0.740941220894456,0.372024845301894,0.467309760403623,0.0330338986407241,6.04913316853344,1.97178761509349,0.290634886207954,0.176886050696339,0.805372832575813,0.0476632538044889
Beaumont,2026,APU,36.0000003576279,26.5739112496376,0.0129717999370769,1.51471312716603,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Beaumont,2026,Extnd_Exhaust,89.1860596436309,195.88793377894,0.0544581005815417,72.6048152042931,9775.08012390137,29.9296231134795,0.706831882707775,0.650283997878432,0.370021163058482,0.465578222761906,0.0306640020594386,6.06506498297676,1.96705603473674,0.288575721513553,0.176989585803312,0.706831882707775,0.0452038384675038
Beaumont,2027,APU,36.0000003576279,26.5775029063225,0.0129717999370769,1.51491785794497,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Beaumont,2027,Extnd_Exhaust,89.1774428439094,195.649567196269,0.0544115509837866,73.2998999786746,9782.91026306152,29.547692817112,0.633523412630893,0.582840005401522,0.368568845985465,0.464337779129892,0.028905453482821,6.07751599876428,1.96373557824882,0.287074130616475,0.177084098193177,0.633523412630893,0.0433800258361451
Beaumont,2028,APU,36.0000003576279,26.5810945630074,0.0129717999370769,1.5151225887239,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Beaumont,2028,Extnd_Exhaust,89.1688260472147,195.411200613598,0.0543650013860315,73.9949847530561,9790.74040222168,29.1657625207445,0.560214942554012,0.515396012924612,0.367116529054329,0.463097335497878,0.0271469050449014,6.0899670145518,1.96041512176089,0.285572539777604,0.177178610623969,0.560214942554012,0.0415562133298547
Beaumont,2029,APU,36.0000003576279,26.5846863090992,0.0129717999370769,1.51532731577754,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Beaumont,2029,Extnd_Exhaust,89.1629335126054,195.286727871935,0.0543382502510212,74.7978704031432,9795.04015350342,28.9512348697754,0.519434491870925,0.477878504665568,0.366297972817847,0.462396643919647,0.0261605004685634,6.09687824522553,1.95853199067096,0.28472720927175,0.177229664875767,0.519434491870925,0.040533599673749
Beaumont,2030,APU,36.0000003576279,26.588278055191,0.0129717999370769,1.51553204283118,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Beaumont,2030,Extnd_Exhaust,89.1570409779961,195.162255130272,0.054311499116011,75.6007560532303,9799.33990478516,28.7367072229972,0.478654041187838,0.440360996406525,0.365479416622293,0.461695952543323,0.0251740958922255,6.1037894762776,1.95664885995211,0.283881878765897,0.177280719160535,0.478654041187838,0.0395109916676093
Beaumont,2031,APU,36.0000003576279,26.5918705761433,0.0129717999370769,1.51573682390153,2012.03003311157,7.53262497484684,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681401495821774,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715333472888
Beaumont,2031,Extnd_Exhaust,89.1477832805394,195.070409445369,0.0542935486882925,76.0415013560183,9802.48979187012,28.5829195535625,0.450198979931884,0.414182002656162,0.364877639142492,0.461172349998151,0.0244730822993233,6.10834256085764,1.95520171687531,0.28326632020719,0.177306865175467,0.450198979931884,0.0387841223721663
Beaumont,2032,APU,36.0000003576279,26.5954630970955,0.0129717999370769,1.51594160497189,2012.03003311157,7.5326199233532,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681400973116979,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771527359403
Beaumont,2032,Extnd_Exhaust,89.1385255830828,194.978563760465,0.054275598260574,76.4822466588064,9805.63967895508,28.4291318877367,0.421743948478252,0.388003008905798,0.364275861662691,0.460648795881752,0.0237720687064211,6.1128956457942,1.95375457614864,0.282650761743525,0.177333011206315,0.421743948478252,0.0380572538790657
Beaumont,2033,APU,36.0000003576279,26.5954630970955,0.0129717999370769,1.51594160497189,2012.03503990173,7.53262497484684,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681401495821774,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715383695185
Beaumont,2033,Extnd_Exhaust,89.1362011534911,194.935465277142,0.0542687494307756,76.7330610771104,9806.88960266113,28.3699030349089,0.410001972690225,0.377200999879278,0.364047730248387,0.460452105109539,0.0235003948646977,6.1147501600517,1.95322107741731,0.282415740626845,0.1773455333431,0.410001972690225,0.0377747205323174
Beaumont,2034,APU,36.0000003576279,26.5954630970955,0.0129717999370769,1.51594160497189,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Beaumont,2034,Extnd_Exhaust,89.1338767259804,194.892366793818,0.0542619006009772,76.9838754954145,9808.13952636719,28.3106741820811,0.398259996902198,0.366398990852758,0.363819598834084,0.460255414337325,0.0232287210229742,6.1166046743092,1.95268757892154,0.282180719521079,0.177358055497621,0.398259996902198,0.0374921871855692
Beaumont,2035,APU,36.0000003576279,26.5954630970955,0.0129717999370769,1.51594160497189,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Beaumont,2035,Extnd_Exhaust,89.1327191512719,194.870953350593,0.0542584509239532,77.1126891152768,9808.76460266113,28.2811415740871,0.392742998898029,0.361322999582626,0.363705895712997,0.4601575130485,0.0230933263925266,6.11752869244174,1.95242059951738,0.282063752238116,0.177364507061426,0.392742998898029,0.0373519740013805
Beaumont,2036,APU,36.0000003576279,26.5954630970955,0.0129717999370769,1.51594160497189,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Beaumont,2036,Extnd_Exhaust,89.1315615768253,194.849539907367,0.0542550012469292,77.2415027351391,9809.38967895508,28.2516089758574,0.387226000893861,0.356247008312494,0.363592192626243,0.460059611815609,0.0229579317865785,6.11845271107995,1.95215362045246,0.281946784988918,0.177370958649789,0.387226000893861,0.0372117644889883
Beaumont,2037,APU,36.0000003576279,26.5954630970955,0.0129717999370769,1.51594160497189,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715438549084
Beaumont,2037,Extnd_Exhaust,89.1288803515345,194.813535288767,0.0542495510890149,77.3227129445082,9810.37508392334,28.2042040865272,0.378591500222683,0.34830350545235,0.363407589077326,0.459899010481138,0.0227416659713668,6.11987103431147,1.95171179303566,0.281757390678365,0.177379477846088,0.378591500222683,0.0369877900194084
Beaumont,2038,APU,36.0000003576279,26.5954630970955,0.0129717999370769,1.51594160497189,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715383301829
Beaumont,2038,Extnd_Exhaust,89.1261991262436,194.777530670166,0.0542441009311005,77.4039231538773,9811.3604888916,28.156799197197,0.369956999551505,0.340360002592206,0.363222985528409,0.459738409146667,0.0225254001561552,6.1212902367115,1.95126996561885,0.281567996367812,0.177387997042388,0.369956999551505,0.0367638158356372
Beaumont,2039,APU,36.0000003576279,26.5954630970955,0.0129717999370769,1.51594160497189,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715438549084
Beaumont,2039,Extnd_Exhaust,89.1271485090256,194.77950668335,0.0542441009311005,77.4634801149368,9811.37016296387,28.1570996940136,0.369948498904705,0.340351999853738,0.363226504996419,0.459743204526603,0.0225256495177746,6.12135393172503,1.95129000395536,0.281571004306898,0.177389968186617,0.369948498904705,0.0367641954054978
Beaumont,2040,APU,36.0000003576279,26.5954630970955,0.0129717999370769,1.51594160497189,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
